Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
995,360.25,358.47,360.57,360.87,360.76,362.58,360.87,361.51,360.45,342.59
996,360.25,358.5,360.57,360.83,360.77,362.58,360.83,361.39,360.51,342.6
997,360.28,358.51,360.59,360.81,360.77,362.57,360.8,361.3,360.56,342.63
998,360.33,358.55,360.58,360.81,360.77,362.57,360.78,361.23,360.6,342.68
999,360.41,358.58,360.58,360.81,360.77,362.56,360.81,361.18,360.59,342.73
1000,360.47,358.59,360.56,360.84,360.78,362.57,360.86,361.16,360.55,342.77
1001,360.52,358.61,360.52,360.86,360.76,362.57,360.9,361.15,360.5,342.79
1002,360.58,358.62,360.49,360.89,360.76,362.57,360.94,361.14,360.46,342.83
1003,360.6,358.61,360.44,360.93,360.76,362.58,360.98,361.16,360.43,342.86
1004,360.59,358.59,360.42,360.95,360.77,362.58,361.02,361.16,360.44,342.9
1005,360.54,358.57,360.4,360.99,360.79,362.6,361.06,361.17,360.46,342.92
1006,360.44,358.54,360.39,361.02,360.79,362.61,361.1,361.16,360.47,342.96
1007,360.29,358.52,360.38,361.06,360.8,362.61,361.12,361.15,360.51,343.0
1008,360.22,358.5,360.39,361.09,360.81,362.6,361.05,361.14,360.56,343.04
1009,360.19,358.48,360.42,361.1,360.8,362.58,360.98,361.13,360.58,343.07
1010,360.15,358.45,360.44,361.12,360.8,362.57,360.9,361.13,360.6,343.1
1011,360.16,358.43,360.45,361.11,360.79,362.55,360.86,361.14,360.61,343.14
1012,360.17,358.4,360.47,361.12,360.78,362.51,360.85,361.18,360.61,343.17
1013,360.18,358.38,360.46,361.12,360.77,362.47,360.87,361.22,360.62,343.19
1014,360.2,358.36,360.48,361.14,360.74,362.43,360.86,361.28,360.63,343.22
1015,360.22,358.36,360.5,361.14,360.73,362.39,360.85,361.32,360.63,343.25
1016,360.24,358.37,360.51,361.15,360.71,362.37,360.8,361.34,360.61,343.29
1017,360.27,358.37,360.51,361.17,360.66,362.34,360.72,361.32,360.61,343.36
1018,360.3,358.36,360.52,361.19,360.63,362.33,360.65,361.29,360.65,343.44
1019,360.34,358.39,360.55,361.21,360.64,362.31,360.62,361.27,360.69,343.47
1020,360.38,358.41,360.57,361.2,360.64,362.32,360.6,361.26,360.73,343.5
1021,360.38,358.43,360.6,361.18,360.64,362.3,360.58,361.24,360.74,343.52
1022,360.38,358.44,360.63,361.16,360.64,362.29,360.56,361.22,360.75,343.54
1023,360.37,358.44,360.66,361.16,360.65,362.3,360.56,361.21,360.75,343.57
1024,360.36,358.43,360.68,361.14,360.64,362.27,360.57,361.2,360.75,343.6
1025,360.33,358.43,360.7,361.12,360.65,362.26,360.61,361.22,360.73,343.62
1026,360.31,358.45,360.73,361.1,360.65,362.26,360.69,361.25,360.72,343.65
1027,360.28,358.47,360.74,361.08,360.67,362.25,360.74,361.25,360.7,343.66
1028,360.27,358.47,360.74,361.06,360.67,362.26,360.79,361.26,360.69,343.71
1029,360.29,358.49,360.75,361.06,360.69,362.28,360.82,361.28,360.68,343.77
1030,360.32,358.46,360.73,361.05,360.69,362.29,360.83,361.31,360.67,343.84
1031,360.36,358.44,360.72,361.05,360.69,362.32,360.84,361.35,360.66,343.92
1032,360.41,358.43,360.71,361.06,360.71,362.34,360.82,361.42,360.65,343.97
1033,360.45,358.44,360.69,361.08,360.73,362.39,360.8,361.48,360.65,344.01
1034,360.44,358.44,360.67,361.08,360.77,362.42,360.79,361.55,360.65,344.03
1035,360.39,358.45,360.66,361.09,360.81,362.46,360.86,361.62,360.64,344.02
1036,360.35,358.46,360.65,361.1,360.82,362.51,360.94,361.68,360.63,344.0
1037,360.31,358.48,360.64,361.1,360.83,362.51,361.0,361.69,360.6,343.97
1038,360.26,358.49,360.65,361.11,360.86,362.53,361.03,361.74,360.56,343.96
1039,360.22,358.51,360.66,361.11,360.88,362.53,361.07,361.79,360.55,343.93
1040,360.21,358.53,360.68,361.11,360.9,362.55,361.09,361.79,360.55,343.92
1041,360.2,358.52,360.69,361.11,360.92,362.58,361.09,361.78,360.55,343.89
1042,360.22,358.53,360.69,361.09,360.93,362.59,361.08,361.77,360.55,343.87
1043,360.25,358.53,360.7,361.07,360.94,362.61,361.08,361.79,360.56,343.86
1044,360.3,358.56,360.71,361.06,360.95,362.63,361.04,361.82,360.61,343.84
1045,360.35,358.6,360.72,361.05,360.97,362.64,360.97,361.84,360.66,343.83
1046,360.38,358.61,360.74,361.04,360.97,362.66,360.92,361.84,360.69,343.83
1047,360.42,358.6,360.75,361.03,360.97,362.68,360.87,361.8,360.72,343.83
1048,360.44,358.58,360.75,361.03,360.96,362.68,360.82,361.76,360.76,343.83
1049,360.43,358.56,360.77,361.03,360.95,362.69,360.77,361.74,360.82,343.85
1050,360.41,358.56,360.76,361.03,360.95,362.68,360.78,361.71,360.86,343.86
1051,360.36,358.56,360.76,361.05,360.95,362.68,360.79,361.7,360.9,343.88
1052,360.34,358.55,360.76,361.05,360.95,362.67,360.82,361.69,360.93,343.88
1053,360.3,358.51,360.77,361.05,360.97,362.66,360.86,361.68,360.95,343.88
1054,360.27,358.46,360.78,361.05,360.97,362.66,360.91,361.7,360.95,343.86
1055,360.25,358.41,360.78,361.05,360.99,362.67,360.94,361.72,360.93,343.87
1056,360.23,358.4,360.78,361.04,360.99,362.68,360.97,361.75,360.9,343.87
1057,360.22,358.39,360.79,361.05,360.99,362.7,360.99,361.8,360.87,343.91
1058,360.19,358.39,360.78,361.04,360.98,362.72,361.03,361.84,360.85,343.94
1059,360.16,358.39,360.77,361.05,360.98,362.75,361.1,361.86,360.83,343.96
1060,360.12,358.38,360.76,361.04,360.97,362.76,361.13,361.86,360.83,343.95
1061,360.07,358.36,360.74,361.03,360.94,362.77,361.18,361.9,360.85,343.96
1062,360.07,358.36,360.73,361.01,360.91,362.78,361.2,361.95,360.86,343.96
1063,360.1,358.36,360.73,361.0,360.88,362.78,361.23,361.96,360.86,343.97
1064,360.12,358.37,360.73,360.97,360.85,362.77,361.25,361.94,360.85,343.99
1065,360.14,358.36,360.71,360.96,360.81,362.76,361.25,361.91,360.84,344.02
1066,360.16,358.36,360.71,360.93,360.79,362.75,361.22,361.85,360.85,344.03
1067,360.16,358.36,360.71,360.92,360.76,362.74,361.16,361.79,360.84,344.04
1068,360.15,358.35,360.71,360.89,360.73,362.72,361.1,361.75,360.82,344.05
1069,360.15,358.33,360.73,360.87,360.7,362.7,361.03,361.72,360.8,344.06
1070,360.14,358.31,360.74,360.87,360.7,362.69,361.0,361.72,360.78,344.08
1071,360.15,358.27,360.76,360.88,360.69,362.68,360.98,361.74,360.78,344.11
1072,360.16,358.26,360.78,360.89,360.69,362.67,360.96,361.75,360.78,344.1
1073,360.16,358.25,360.79,360.92,360.7,362.67,360.95,361.77,360.8,344.09
1074,360.17,358.25,360.8,360.96,360.71,362.66,360.94,361.79,360.81,344.07
1075,360.19,358.25,360.8,360.99,360.72,362.65,360.95,361.81,360.82,344.06
1076,360.19,358.23,360.8,361.0,360.72,362.65,360.96,361.81,360.83,344.04
1077,360.21,358.22,360.8,361.0,360.74,362.63,360.99,361.8,360.86,344.04
1078,360.25,358.23,360.8,361.01,360.74,362.63,360.99,361.81,360.89,344.04
1079,360.32,358.25,360.79,361.02,360.76,362.64,360.98,361.81,360.93,344.06
1080,360.36,358.25,360.78,361.02,360.77,362.64,361.0,361.82,360.95,344.07
1081,360.4,358.23,360.76,361.04,360.8,362.66,361.1,361.83,360.96,344.07
1082,360.44,358.23,360.75,361.04,360.82,362.68,361.22,361.84,360.97,344.07
1083,360.47,358.26,360.76,361.05,360.85,362.69,361.31,361.88,360.99,344.07
1084,360.44,358.28,360.77,361.05,360.87,362.71,361.36,361.95,361.01,344.08
1085,360.37,358.3,360.78,361.05,360.88,362.74,361.39,361.97,361.02,344.08
1086,360.3,358.28,360.77,361.07,360.89,362.76,361.43,361.99,361.02,344.09
1087,360.26,358.26,360.77,361.07,360.9,362.79,361.48,362.03,361.04,344.09
1088,360.23,358.23,360.77,361.09,360.93,362.82,361.51,362.1,361.08,344.14
1089,360.26,358.24,360.76,361.1,360.96,362.85,361.52,362.18,361.11,344.23
1090,360.28,358.24,360.76,361.11,360.96,362.88,361.57,362.24,361.14,344.29
1091,360.3,358.27,360.75,361.11,360.98,362.9,361.62,362.28,361.18,344.36
1092,360.33,358.29,360.76,361.13,360.99,362.91,361.64,362.31,361.22,344.41
1093,360.35,358.31,360.75,361.14,361.0,362.92,361.64,362.32,361.27,344.48
1094,360.37,358.34,360.77,361.16,361.02,362.94,361.62,362.31,361.3,344.54
1095,360.35,358.35,360.76,361.18,361.03,362.95,361.59,362.25,361.31,344.6
1096,360.31,358.36,360.76,361.2,361.04,362.96,361.56,362.18,361.3,344.64
1097,360.23,358.37,360.75,361.21,361.06,362.97,361.49,362.13,361.26,344.7
1098,360.15,358.41,360.75,361.21,361.07,362.98,361.42,362.04,361.21,344.76
1099,360.08,358.43,360.72,361.22,361.08,362.98,361.37,362.01,361.18,344.79
1100,360.02,358.43,360.69,361.23,361.08,362.99,361.34,362.04,361.16,344.83
1101,359.97,358.43,360.66,361.24,361.1,363.0,361.31,362.07,361.14,344.87
1102,359.95,358.4,360.62,361.24,361.08,363.01,361.28,362.12,361.11,344.88
1103,359.94,358.37,360.58,361.24,361.08,363.02,361.27,362.17,361.1,344.89
1104,359.95,358.37,360.58,361.24,361.08,363.02,361.26,362.21,361.11,344.9
1105,359.97,358.36,360.58,361.25,361.09,363.03,361.27,362.21,361.14,344.92
1106,360.0,358.34,360.6,361.27,361.1,363.03,361.24,362.21,361.17,344.92
1107,360.04,358.31,360.63,361.29,361.11,363.03,361.24,362.19,361.19,344.92
1108,360.08,358.31,360.65,361.3,361.11,363.04,361.28,362.13,361.19,344.93
1109,360.11,358.32,360.68,361.29,361.11,363.06,361.35,362.1,361.17,344.94
1110,360.15,358.33,360.7,361.3,361.11,363.07,361.41,362.15,361.15,344.96
1111,360.2,358.36,360.73,361.29,361.12,363.09,361.46,362.23,361.14,344.97
1112,360.21,358.4,360.75,361.29,361.12,363.08,361.5,362.28,361.12,344.97
1113,360.19,358.44,360.77,361.28,361.12,363.07,361.55,362.3,361.14,344.96
1114,360.14,358.47,360.79,361.28,361.11,363.07,361.56,362.29,361.16,344.94
1115,360.08,358.53,360.8,361.26,361.13,363.06,361.59,362.27,361.21,344.93
1116,360.03,358.56,360.81,361.25,361.14,363.05,361.61,362.27,361.27,344.93
1117,360.01,358.55,360.8,361.24,361.15,363.04,361.63,362.27,361.3,344.93
1118,359.99,358.52,360.8,361.23,361.15,363.03,361.65,362.28,361.33,344.92
1119,359.99,358.48,360.79,361.22,361.16,363.04,361.67,362.31,361.35,344.94
1120,359.99,358.44,360.79,361.21,361.16,363.04,361.69,362.32,361.35,344.97
1121,360.0,358.41,360.81,361.2,361.16,363.03,361.75,362.37,361.35,345.0
1122,359.98,358.39,360.83,361.18,361.14,363.02,361.75,362.41,361.32,345.02
1123,359.96,358.38,360.84,361.18,361.14,363.02,361.72,362.41,361.29,345.07
1124,359.93,358.36,360.83,361.16,361.12,363.0,361.62,362.37,361.25,345.1
1125,359.91,358.35,360.84,361.15,361.09,362.99,361.52,362.32,361.27,345.1
1126,359.92,358.33,360.84,361.13,361.09,362.99,361.47,362.27,361.31,345.13
1127,359.94,358.32,360.85,361.11,361.07,362.98,361.43,362.22,361.31,345.16
1128,359.96,358.3,360.86,361.09,361.05,362.97,361.41,362.2,361.33,345.18
1129,359.99,358.27,360.86,361.05,361.03,362.97,361.42,362.19,361.33,345.19
1130,360.01,358.25,360.88,361.03,361.0,362.96,361.45,362.2,361.33,345.21
1131,360.04,358.23,360.88,360.98,360.96,362.96,361.48,362.22,361.31,345.2
1132,360.09,358.2,360.89,360.95,360.92,362.96,361.51,362.24,361.3,345.2
1133,360.13,358.15,360.9,360.91,360.84,362.96,361.55,362.25,361.26,345.17
1134,360.15,358.13,360.91,360.88,360.78,362.94,361.57,362.25,361.24,345.16
1135,360.13,358.13,360.92,360.86,360.74,362.92,361.56,362.23,361.24,345.13
1136,360.13,358.13,360.92,360.89,360.69,362.89,361.52,362.19,361.23,345.11
1137,360.13,358.14,360.9,360.92,360.65,362.86,361.52,362.16,361.23,345.11
1138,360.17,358.14,360.9,360.96,360.62,362.84,361.51,362.14,361.2,345.1
1139,360.23,358.15,360.9,360.99,360.6,362.82,361.49,362.15,361.18,345.1
1140,360.23,358.16,360.9,361.03,360.58,362.82,361.46,362.17,361.18,345.09
1141,360.21,358.16,360.89,361.08,360.57,362.83,361.44,362.18,361.18,345.07
1142,360.19,358.15,360.89,361.11,360.57,362.83,361.38,362.19,361.17,345.04
1143,360.18,358.14,360.89,361.14,360.57,362.81,361.35,362.16,361.17,345.0
1144,360.18,358.14,360.9,361.18,360.6,362.82,361.37,362.14,361.13,344.98
1145,360.17,358.14,360.93,361.21,360.61,362.81,361.41,362.1,361.09,344.96
1146,360.15,358.14,360.93,361.22,360.63,362.81,361.43,362.07,361.02,344.92
1147,360.16,358.14,360.93,361.24,360.63,362.8,361.48,362.03,360.96,344.89
1148,360.15,358.11,360.93,361.25,360.62,362.8,361.5,361.99,360.89,344.85
1149,360.12,358.09,360.93,361.27,360.6,362.81,361.51,361.99,360.85,344.82
1150,360.1,358.11,360.94,361.27,360.6,362.83,361.53,362.0,360.83,344.82
1151,360.08,358.14,360.97,361.27,360.6,362.85,361.62,362.04,360.86,344.82
1152,360.04,358.15,360.97,361.27,360.59,362.87,361.66,362.07,360.92,344.82
1153,360.02,358.13,360.99,361.27,360.6,362.9,361.64,362.12,360.95,344.82
1154,360.01,358.11,360.99,361.27,360.63,362.9,361.64,362.19,360.99,344.82
1155,360.01,358.1,361.0,361.25,360.65,362.91,361.65,362.24,361.01,344.82
1156,360.01,358.09,361.0,361.24,360.67,362.91,361.6,362.23,361.04,344.82
1157,360.02,358.08,361.01,361.23,360.68,362.91,361.55,362.26,361.08,344.83
1158,360.03,358.09,361.03,361.21,360.7,362.9,361.57,362.32,361.1,344.83
1159,360.03,358.12,361.04,361.2,360.7,362.9,361.62,362.32,361.06,344.81
1160,360.05,358.17,361.03,361.19,360.7,362.89,361.69,362.31,360.96,344.75
1161,360.05,358.23,361.01,361.19,360.69,362.88,361.71,362.29,360.88,344.7
1162,360.06,358.27,361.01,361.18,360.7,362.88,361.71,362.27,360.84,344.68
1163,360.06,358.29,361.0,361.18,360.72,362.87,361.71,362.27,360.8,344.66
1164,360.08,358.31,361.0,361.15,360.75,362.85,361.71,362.26,360.76,344.65
1165,360.09,358.32,361.0,361.13,360.77,362.84,361.69,362.29,360.72,344.65
1166,360.1,358.31,361.01,361.12,360.81,362.83,361.69,362.3,360.72,344.66
1167,360.13,358.31,361.01,361.12,360.84,362.81,361.68,362.31,360.73,344.67
1168,360.12,358.3,361.01,361.12,360.85,362.8,361.67,362.32,360.74,344.67
1169,360.08,358.31,360.99,361.13,360.88,362.8,361.66,362.33,360.76,344.7
1170,360.01,358.34,360.99,361.14,360.89,362.8,361.66,362.32,360.81,344.76
1171,359.97,358.37,360.99,361.15,360.89,362.8,361.67,362.29,360.87,344.8
1172,359.94,358.4,360.98,361.14,360.88,362.81,361.7,362.33,360.93,344.83
1173,359.92,358.44,360.98,361.14,360.87,362.83,361.7,362.37,360.98,344.84
1174,359.91,358.48,360.97,361.14,360.87,362.83,361.66,362.41,361.02,344.83
1175,359.89,358.5,360.96,361.14,360.85,362.83,361.63,362.44,361.04,344.8
1176,359.91,358.55,360.95,361.13,360.83,362.82,361.63,362.46,361.05,344.78
1177,359.95,358.61,360.95,361.11,360.83,362.8,361.64,362.48,361.05,344.74
1178,360.01,358.69,360.94,361.1,360.82,362.78,361.61,362.48,360.99,344.68
1179,360.05,358.74,360.93,361.08,360.82,362.76,361.55,362.46,360.91,344.66
1180,360.11,358.75,360.94,361.07,360.83,362.75,361.52,362.39,360.84,344.65
1181,360.16,358.74,360.96,361.06,360.83,362.73,361.54,362.28,360.78,344.68
1182,360.19,358.75,360.97,361.05,360.83,362.74,361.58,362.18,360.74,344.69
1183,360.22,358.75,360.99,361.05,360.84,362.77,361.62,362.16,360.75,344.71
1184,360.26,358.75,361.0,361.06,360.85,362.78,361.63,362.19,360.78,344.74
1185,360.33,358.78,361.01,361.07,360.86,362.79,361.62,362.24,360.85,344.78
1186,360.38,358.83,361.02,361.08,360.88,362.81,361.61,362.28,360.89,344.81
1187,360.42,358.84,361.02,361.06,360.91,362.83,361.6,362.31,360.96,344.86
1188,360.42,358.81,361.02,361.06,360.93,362.84,361.58,362.32,361.04,344.9
1189,360.38,358.76,361.02,361.05,360.95,362.86,361.57,362.29,361.09,344.92
1190,360.32,358.69,361.04,361.03,360.96,362.88,361.57,362.22,361.17,344.93
1191,360.23,358.62,361.03,361.04,360.96,362.9,361.56,362.15,361.22,344.94
1192,360.15,358.56,361.0,361.05,360.97,362.92,361.57,362.06,361.26,344.95
1193,360.1,358.53,361.0,361.07,360.98,362.93,361.59,361.98,361.3,344.96
1194,360.05,358.49,360.97,361.07,360.98,362.93,361.62,361.94,361.33,344.94
1195,360.01,358.46,360.93,361.08,360.98,362.92,361.61,361.88,361.31,344.93
1196,359.98,358.41,360.88,361.09,360.97,362.9,361.61,361.84,361.29,344.93
1197,359.97,358.35,360.83,361.12,360.94,362.87,361.6,361.82,361.25,344.94
1198,359.96,358.32,360.79,361.16,360.93,362.85,361.61,361.84,361.22,344.97
1199,359.95,358.28,360.77,361.17,360.91,362.81,361.62,361.86,361.19,345.0
1200,359.95,358.24,360.76,361.17,360.89,362.78,361.62,361.87,361.18,345.01
1201,359.97,358.2,360.76,361.17,360.86,362.73,361.6,361.88,361.18,345.04
1202,359.99,358.17,360.75,361.16,360.86,362.7,361.57,361.88,361.2,345.05
1203,360.0,358.16,360.74,361.15,360.84,362.66,361.55,361.87,361.21,345.04
1204,360.01,358.17,360.73,361.16,360.82,362.63,361.53,361.83,361.24,345.04
1205,360.01,358.15,360.71,361.18,360.81,362.61,361.51,361.76,361.25,345.04
1206,360.03,358.17,360.7,361.21,360.81,362.6,361.53,361.72,361.23,345.06
1207,360.06,358.2,360.7,361.22,360.83,362.58,361.55,361.71,361.21,345.09
1208,360.07,358.23,360.69,361.26,360.85,362.58,361.58,361.71,361.17,345.12
1209,360.09,358.27,360.7,361.29,360.88,362.57,361.62,361.74,361.11,345.13
1210,360.12,358.31,360.71,361.31,360.91,362.59,361.65,361.83,361.0,345.12
1211,360.13,358.34,360.72,361.34,360.93,362.6,361.66,361.92,360.87,345.1
1212,360.14,358.36,360.72,361.35,360.94,362.59,361.67,362.0,360.73,345.07
1213,360.17,358.39,360.73,361.36,360.96,362.59,361.68,362.06,360.64,345.06
1214,360.21,358.41,360.74,361.36,360.98,362.61,361.67,362.08,360.56,345.04
1215,360.25,358.42,360.75,361.38,360.99,362.62,361.65,362.09,360.58,345.03
1216,360.25,358.42,360.76,361.39,361.01,362.66,361.64,362.09,360.61,345.02
1217,360.25,358.41,360.78,361.41,361.02,362.69,361.61,362.12,360.66,345.01
1218,360.23,358.4,360.81,361.43,361.02,362.72,361.6,362.15,360.71,345.01
1219,360.19,358.38,360.83,361.45,361.04,362.72,361.59,362.19,360.76,345.0
1220,360.16,358.37,360.86,361.46,361.06,362.75,361.61,362.19,360.83,345.01
1221,360.13,358.35,360.9,361.47,361.05,362.76,361.6,362.15,360.88,345.01
1222,360.11,358.31,360.94,361.48,361.06,362.79,361.61,362.05,360.94,345.0
1223,360.11,358.29,360.99,361.5,361.05,362.82,361.69,361.97,361.01,345.02
1224,360.11,358.27,361.02,361.51,361.04,362.85,361.74,361.95,361.05,345.02
1225,360.11,358.29,361.05,361.52,361.02,362.86,361.74,361.97,361.07,345.02
1226,360.11,358.3,361.07,361.52,361.03,362.88,361.74,362.05,361.1,345.03
1227,360.11,358.32,361.08,361.52,361.03,362.89,361.74,362.13,361.11,345.04
1228,360.14,358.36,361.09,361.52,361.04,362.89,361.73,362.17,361.12,345.06
1229,360.15,358.39,361.08,361.53,361.07,362.9,361.74,362.21,361.11,345.09
1230,360.17,358.41,361.08,361.54,361.08,362.88,361.73,362.24,361.1,345.1
1231,360.19,358.46,361.07,361.56,361.1,362.87,361.71,362.29,361.11,345.13
1232,360.2,358.5,361.09,361.59,361.14,362.9,361.69,362.35,361.11,345.16
1233,360.2,358.53,361.12,361.6,361.18,362.91,361.69,362.37,361.11,345.22
1234,360.18,358.54,361.14,361.62,361.21,362.93,361.7,362.39,361.11,345.27
1235,360.17,358.52,361.16,361.62,361.23,362.94,361.71,362.39,361.13,345.31
1236,360.17,358.49,361.18,361.64,361.26,362.97,361.75,362.35,361.15,345.36
1237,360.18,358.47,361.19,361.65,361.28,363.0,361.81,362.32,361.2,345.41
1238,360.19,358.45,361.22,361.66,361.33,363.03,361.86,362.33,361.23,345.44
1239,360.18,358.43,361.25,361.66,361.35,363.06,361.9,362.36,361.27,345.5
1240,360.15,358.42,361.26,361.64,361.38,363.08,361.95,362.45,361.31,345.55
1241,360.13,358.42,361.27,361.62,361.43,363.12,362.01,362.52,361.38,345.63
1242,360.11,358.41,361.24,361.61,361.46,363.13,362.03,362.55,361.46,345.68
1243,360.08,358.42,361.21,361.58,361.46,363.17,362.03,362.6,361.53,345.73
1244,360.05,358.41,361.18,361.57,361.48,363.19,362.04,362.63,361.61,345.78
1245,360.04,358.41,361.16,361.56,361.48,363.23,362.04,362.68,361.68,345.83
1246,360.06,358.4,361.14,361.56,361.48,363.25,362.08,362.72,361.74,345.88
1247,360.1,358.41,361.11,361.55,361.48,363.26,362.13,362.77,361.79,345.92
1248,360.14,358.41,361.09,361.56,361.49,363.28,362.17,362.79,361.83,345.95
1249,360.13,358.4,361.07,361.54,361.48,363.27,362.14,362.71,361.82,345.97
1250,360.01,358.23,360.97,361.46,361.42,363.22,361.97,362.51,361.62,345.94
1251,359.82,358.01,360.85,361.37,361.32,363.16,361.77,362.31,361.33,345.83
1252,359.67,357.89,360.77,361.25,361.24,363.07,361.62,362.13,361.12,345.71
1253,359.54,357.79,360.68,361.12,361.13,362.97,361.47,361.94,360.9,345.57
1254,359.4,357.7,360.6,361.01,361.03,362.87,361.31,361.78,360.68,345.43
1255,359.28,357.61,360.52,360.89,360.91,362.77,361.16,361.62,360.46,345.27
1256,359.18,357.53,360.42,360.8,360.81,362.69,361.01,361.51,360.23,345.12
1257,359.08,357.44,360.33,360.68,360.71,362.59,360.87,361.38,359.99,344.97
1258,358.99,357.36,360.22,360.56,360.59,362.48,360.73,361.26,359.76,344.8
1259,358.89,357.24,360.09,360.44,360.43,362.38,360.52,361.15,359.45,344.54
1260,358.8,357.14,359.95,360.33,360.26,362.28,360.35,361.02,359.17,344.24
1261,358.75,357.08,359.87,360.25,360.18,362.2,360.24,360.96,359.01,344.04
1262,358.7,357.02,359.79,360.14,360.08,362.11,360.13,360.86,358.84,343.84
1263,358.64,356.97,359.71,360.03,359.99,362.02,360.03,360.75,358.66,343.64
1264,358.6,356.94,359.65,359.93,359.9,361.93,359.94,360.65,358.48,343.46
1265,358.54,356.89,359.58,359.85,359.81,361.84,359.84,360.55,358.31,343.28
1266,358.49,356.84,359.51,359.77,359.73,361.75,359.74,360.48,358.17,343.1
1267,358.43,356.8,359.46,359.71,359.65,361.67,359.66,360.42,358.04,342.92
1268,358.36,356.74,359.39,359.65,359.55,361.57,359.54,360.35,357.92,342.64
1269,358.3,356.7,359.33,359.58,359.45,361.48,359.45,360.27,357.82,342.35
1270,358.26,356.68,359.29,359.53,359.38,361.43,359.4,360.24,357.76,342.18
1271,358.23,356.67,359.26,359.49,359.33,361.35,359.36,360.18,357.67,341.99
1272,358.19,356.66,359.23,359.43,359.27,361.27,359.32,360.14,357.57,341.82
1273,358.16,356.65,359.2,359.39,359.21,361.2,359.3,360.08,357.45,341.64
1274,358.13,356.63,359.17,359.34,359.16,361.13,359.26,360.02,357.37,341.47
1275,358.11,356.61,359.15,359.3,359.12,361.08,359.23,359.97,357.28,341.29
1276,358.07,356.6,359.12,359.27,359.06,361.03,359.21,359.92,357.22,341.11
1277,358.02,356.57,359.07,359.24,359.01,360.99,359.15,359.88,357.12,340.85
1278,357.97,356.54,359.03,359.22,358.94,360.95,359.11,359.84,356.98,340.6
1279,357.93,356.51,359.01,359.19,358.9,360.91,359.09,359.8,356.89,340.43
1280,357.9,356.49,358.97,359.15,358.85,360.87,359.06,359.76,356.81,340.29
1281,357.86,356.49,358.95,359.12,358.82,360.83,359.06,359.74,356.76,340.13
1282,357.85,356.47,358.93,359.09,358.79,360.8,359.03,359.69,356.74,339.97
1283,357.82,356.45,358.91,359.06,358.76,360.77,359.03,359.64,356.73,339.82
1284,357.8,356.43,358.89,359.04,358.73,360.74,359.01,359.62,356.74,339.66
1285,357.77,356.42,358.88,359.01,358.7,360.71,358.97,359.59,356.74,339.51
1286,357.73,356.41,358.86,358.99,358.67,360.69,358.89,359.55,356.73,339.29
1287,357.7,356.4,358.84,358.97,358.64,360.66,358.83,359.54,356.7,339.08
1288,357.7,356.39,358.83,358.95,358.61,360.64,358.82,359.51,356.67,338.93
1289,357.67,356.37,358.83,358.94,358.6,360.61,358.8,359.47,356.64,338.78
1290,357.65,356.35,358.81,358.91,358.58,360.58,358.78,359.42,356.59,338.63
1291,357.64,356.32,358.81,358.9,358.56,360.55,358.77,359.39,356.56,338.5
1292,357.62,356.32,358.81,358.89,358.55,360.53,358.76,359.35,356.52,338.36
1293,357.61,356.32,358.8,358.87,358.53,360.5,358.73,359.31,356.49,338.24
1294,357.6,356.32,358.8,358.86,358.51,360.48,358.71,359.27,356.47,338.1
1295,357.55,356.32,358.79,358.85,358.49,360.46,358.68,359.25,356.43,337.91
1296,357.5,356.32,358.77,358.84,358.49,360.44,358.66,359.22,356.37,337.71
1297,357.48,356.34,358.76,358.83,358.48,360.42,358.65,359.2,356.35,337.56
1298,357.46,356.35,358.75,358.83,358.46,360.41,358.64,359.19,356.31,337.42
1299,357.46,356.35,358.74,358.83,358.45,360.4,358.61,359.17,356.26,337.26
1300,357.45,356.35,358.74,358.83,358.45,360.39,358.59,359.14,356.19,337.12
1301,357.44,356.36,358.72,358.82,358.44,360.38,358.58,359.11,356.08,336.96
1302,357.45,356.36,358.71,358.82,358.44,360.36,358.56,359.07,355.94,336.81
1303,357.46,356.36,358.71,358.82,358.44,360.36,358.54,359.05,355.82,336.66
1304,357.47,356.38,358.7,358.82,358.42,360.35,358.48,359.02,355.66,336.44
1305,357.46,356.39,358.69,358.81,358.43,360.33,358.4,358.97,355.56,336.22
1306,357.45,356.39,358.69,358.8,358.41,360.32,358.29,358.93,355.49,336.07
1307,357.44,356.38,358.69,358.8,358.41,360.31,358.21,358.91,355.42,335.91
1308,357.44,356.36,358.69,358.79,358.41,360.3,358.19,358.89,355.35,335.76
1309,357.44,356.36,358.69,358.79,358.4,360.28,358.18,358.9,355.29,335.63
1310,357.42,356.35,358.69,358.78,358.39,360.27,358.2,358.91,355.27,335.51
1311,357.4,356.34,358.67,358.77,358.39,360.25,358.23,358.9,355.28,335.4
1312,357.39,356.34,358.67,358.78,358.38,360.25,358.24,358.91,355.31,335.3
1313,357.36,356.33,358.65,358.77,358.37,360.25,358.21,358.92,355.33,335.13
1314,357.33,356.34,358.66,358.77,358.37,360.23,358.21,358.91,355.38,334.99
1315,357.31,356.34,358.63,358.76,358.36,360.23,358.2,358.89,355.45,334.91
1316,357.28,356.34,358.63,358.76,358.35,360.22,358.21,358.88,355.53,334.84
1317,357.27,356.35,358.64,358.75,358.35,360.21,358.24,358.85,355.61,334.76
1318,357.26,356.37,358.63,358.74,358.34,360.21,358.27,358.85,355.68,334.66
